dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
49676,22,6,A,0.00039768218994140625,32,0,0,64,224,ssh-bruteforce
49696,22,6,PA,0.3631441593170166,84,0,52,64,224,ssh-bruteforce
49690,22,6,PA,0.012277841567993164,84,0,52,64,224,ssh-bruteforce
49786,22,6,PA,0.009458780288696289,84,0,52,64,224,ssh-bruteforce
22,49696,6,PA,0.010743856430053711,0,108,76,64,224,ssh-bruteforce
49696,22,6,A,0.0004525184631347656,32,0,0,64,224,ssh-bruteforce
49720,22,6,PA,0.0003452301025390625,84,0,52,64,224,ssh-bruteforce
22,49690,6,PA,0.0006291866302490234,0,108,76,64,224,ssh-bruteforce
49690,22,6,A,0.0004067420959472656,32,0,0,64,224,ssh-bruteforce
22,49720,6,PA,0.009911060333251953,0,108,76,64,224,ssh-bruteforce
49720,22,6,A,0.0004527568817138672,32,0,0,64,224,ssh-bruteforce
22,49786,6,PA,0.00030159950256347656,0,108,76,64,224,ssh-bruteforce
49786,22,6,A,0.00039649009704589844,32,0,0,64,224,ssh-bruteforce
49722,22,6,PA,0.0634758472442627,84,0,52,64,224,ssh-bruteforce
22,49722,6,PA,0.14326691627502441,0,108,76,64,224,ssh-bruteforce
49722,22,6,A,0.00044846534729003906,32,0,0,64,224,ssh-bruteforce
49706,22,6,PA,0.0908212661743164,84,0,52,64,224,ssh-bruteforce
49660,22,6,PA,0.003920078277587891,84,0,52,64,224,ssh-bruteforce
22,49660,6,PA,0.09440445899963379,0,108,76,64,224,ssh-bruteforce
49660,22,6,A,0.0005171298980712891,32,0,0,64,224,ssh-bruteforce
22,49706,6,PA,0.0003101825714111328,0,108,76,64,224,ssh-bruteforce
49706,22,6,A,0.00035381317138671875,32,0,0,64,224,ssh-bruteforce
49736,22,6,PA,0.06680822372436523,84,0,52,64,224,ssh-bruteforce
22,49736,6,PA,0.045433998107910156,0,108,76,64,224,ssh-bruteforce
49736,22,6,A,0.0004799365997314453,32,0,0,64,224,ssh-bruteforce
49766,22,6,PA,1.646190881729126,84,0,52,64,224,ssh-bruteforce
49738,22,6,PA,0.002413034439086914,84,0,52,64,224,ssh-bruteforce
22,49766,6,A,0.09829425811767578,0,32,0,64,224,ssh-bruteforce
22,49738,6,A,0.0009126663208007812,0,32,0,64,224,ssh-bruteforce
22,49766,6,PA,0.012075424194335938,0,108,76,64,224,ssh-bruteforce
49766,22,6,A,0.0004975795745849609,32,0,0,64,224,ssh-bruteforce
22,49738,6,PA,0.0076656341552734375,0,108,76,64,224,ssh-bruteforce
49738,22,6,A,0.0004456043243408203,32,0,0,64,224,ssh-bruteforce
49782,22,6,PA,0.049475669860839844,84,0,52,64,224,ssh-bruteforce
22,49782,6,PA,0.11629509925842285,0,108,76,64,224,ssh-bruteforce
49782,22,6,A,0.0005166530609130859,32,0,0,64,224,ssh-bruteforce
49688,22,6,PA,0.06903958320617676,84,0,52,64,224,ssh-bruteforce
49666,22,6,PA,0.012148618698120117,84,0,52,64,224,ssh-bruteforce
49676,22,6,PA,0.0022211074829101562,84,0,52,64,224,ssh-bruteforce
22,49688,6,PA,0.05218791961669922,0,108,76,64,224,ssh-bruteforce
49688,22,6,A,0.0004699230194091797,32,0,0,64,224,ssh-bruteforce
22,49666,6,PA,0.0003063678741455078,0,108,76,64,224,ssh-bruteforce
49666,22,6,A,0.00033211708068847656,32,0,0,64,224,ssh-bruteforce
22,49676,6,PA,0.0002949237823486328,0,108,76,64,224,ssh-bruteforce
49676,22,6,A,0.0003495216369628906,32,0,0,64,224,ssh-bruteforce
22,49688,6,PA,0.23545241355895996,0,108,76,64,224,ssh-bruteforce
49688,22,6,A,0.0005316734313964844,44,0,0,64,224,ssh-bruteforce
49696,22,6,PA,0.10515785217285156,84,0,52,64,224,ssh-bruteforce
49690,22,6,PA,0.005496025085449219,84,0,52,64,224,ssh-bruteforce
49720,22,6,PA,0.006190299987792969,84,0,52,64,224,ssh-bruteforce
49786,22,6,PA,0.0018815994262695312,84,0,52,64,224,ssh-bruteforce
22,49720,6,PA,0.043645381927490234,0,108,76,64,224,ssh-bruteforce
49720,22,6,A,0.0004696846008300781,32,0,0,64,224,ssh-bruteforce
22,49690,6,PA,0.0019855499267578125,0,108,76,64,224,ssh-bruteforce
49690,22,6,A,0.0003743171691894531,32,0,0,64,224,ssh-bruteforce
22,49696,6,PA,0.0005943775177001953,0,108,76,64,224,ssh-bruteforce
49696,22,6,A,0.0003662109375,32,0,0,64,224,ssh-bruteforce
22,49786,6,PA,0.0005438327789306641,0,108,76,64,224,ssh-bruteforce
49786,22,6,A,0.0004150867462158203,32,0,0,64,224,ssh-bruteforce
49722,22,6,PA,0.15819573402404785,84,0,52,64,224,ssh-bruteforce
22,49786,6,PA,0.07222843170166016,0,108,76,64,224,ssh-bruteforce
49786,22,6,A,0.0005078315734863281,44,0,0,64,224,ssh-bruteforce
22,49722,6,PA,0.004954338073730469,0,108,76,64,224,ssh-bruteforce
49722,22,6,A,0.00037097930908203125,32,0,0,64,224,ssh-bruteforce
49660,22,6,PA,0.11101698875427246,108,0,76,64,224,ssh-bruteforce
49706,22,6,PA,0.0017745494842529297,108,0,76,64,224,ssh-bruteforce
49660,22,6,FA,0.0004360675811767578,32,0,0,64,224,ssh-bruteforce
49706,22,6,FA,0.0007357597351074219,32,0,0,64,224,ssh-bruteforce
22,49660,6,A,0.05714297294616699,0,44,0,64,224,ssh-bruteforce
49660,22,6,PA,0.0004551410675048828,108,0,76,64,224,ssh-bruteforce
22,49706,6,FA,0.00038623809814453125,0,32,0,64,224,ssh-bruteforce
49706,22,6,A,0.0003559589385986328,32,0,0,64,224,ssh-bruteforce
22,49706,6,A,0.00029921531677246094,0,32,0,64,224,ssh-bruteforce
49736,22,6,PA,0.051734209060668945,84,0,52,64,224,ssh-bruteforce
22,49660,6,A,0.1236870288848877,0,32,0,64,224,ssh-bruteforce
22,49660,6,FA,0.0008604526519775391,0,32,0,64,224,ssh-bruteforce
49660,22,6,A,0.00035858154296875,32,0,0,64,224,ssh-bruteforce
22,49736,6,PA,0.0003943443298339844,0,116,84,64,224,ssh-bruteforce
49736,22,6,A,0.0003705024719238281,32,0,0,64,224,ssh-bruteforce
49766,22,6,PA,1.635826587677002,84,0,52,64,224,ssh-bruteforce
49738,22,6,PA,0.007189512252807617,84,0,52,64,224,ssh-bruteforce
22,49766,6,PA,0.09749555587768555,0,108,76,64,224,ssh-bruteforce
49766,22,6,A,0.0005462169647216797,32,0,0,64,224,ssh-bruteforce
22,49738,6,PA,0.0224611759185791,0,108,76,64,224,ssh-bruteforce
49738,22,6,A,0.00046372413635253906,32,0,0,64,224,ssh-bruteforce
49782,22,6,PA,0.046479225158691406,84,0,52,64,224,ssh-bruteforce
22,49782,6,PA,0.07093071937561035,0,108,76,64,224,ssh-bruteforce
49782,22,6,A,0.0004591941833496094,32,0,0,64,224,ssh-bruteforce
49688,22,6,PA,0.06401348114013672,108,0,76,64,224,ssh-bruteforce
49666,22,6,PA,0.0004935264587402344,108,0,76,64,224,ssh-bruteforce
49676,22,6,PA,0.00034999847412109375,108,0,76,64,224,ssh-bruteforce
49666,22,6,FA,0.0025055408477783203,32,0,0,64,224,ssh-bruteforce
49676,22,6,FA,0.00033354759216308594,32,0,0,64,224,ssh-bruteforce
49688,22,6,FA,0.0006403923034667969,32,0,0,64,224,ssh-bruteforce
49666,22,6,FA,0.08301615715026855,32,0,0,64,224,ssh-bruteforce
49676,22,6,FA,0.015688657760620117,32,0,0,64,224,ssh-bruteforce
22,49676,6,FA,0.003461122512817383,0,32,0,64,224,ssh-bruteforce
49676,22,6,A,0.0004706382751464844,32,0,0,64,224,ssh-bruteforce
22,49676,6,A,0.0016875267028808594,0,44,0,64,224,ssh-bruteforce
22,49666,6,A,0.0043926239013671875,0,44,0,64,224,ssh-bruteforce
22,49688,6,FA,0.00035381317138671875,0,32,0,64,224,ssh-bruteforce
49688,22,6,A,0.0003008842468261719,32,0,0,64,224,ssh-bruteforce
22,49666,6,FA,0.00032019615173339844,0,32,0,64,224,ssh-bruteforce
49666,22,6,A,0.000301361083984375,32,0,0,64,224,ssh-bruteforce
49720,22,6,PA,0.285416841506958,108,0,76,64,224,ssh-bruteforce
49720,22,6,FA,0.0016102790832519531,32,0,0,64,224,ssh-bruteforce
49690,22,6,PA,0.0005064010620117188,108,0,76,64,224,ssh-bruteforce
49690,22,6,FA,0.0013535022735595703,32,0,0,64,224,ssh-bruteforce
49696,22,6,PA,0.0003209114074707031,108,0,76,64,224,ssh-bruteforce
49786,22,6,PA,0.0010216236114501953,84,0,52,64,224,ssh-bruteforce
49696,22,6,FA,0.0003573894500732422,32,0,0,64,224,ssh-bruteforce
49696,22,6,FA,0.08668279647827148,32,0,0,64,224,ssh-bruteforce
49690,22,6,FA,0.0006115436553955078,32,0,0,64,224,ssh-bruteforce
49720,22,6,FA,0.010497570037841797,32,0,0,64,224,ssh-bruteforce
22,49696,6,A,0.008188009262084961,0,44,0,64,224,ssh-bruteforce
22,49720,6,FA,0.0009403228759765625,0,32,0,64,224,ssh-bruteforce
49720,22,6,A,0.0004248619079589844,32,0,0,64,224,ssh-bruteforce
22,49690,6,A,0.001024484634399414,0,44,0,64,224,ssh-bruteforce
22,49720,6,A,0.0007135868072509766,0,44,0,64,224,ssh-bruteforce
22,49696,6,FA,0.0012340545654296875,0,32,0,64,224,ssh-bruteforce
49696,22,6,A,0.00032639503479003906,32,0,0,64,224,ssh-bruteforce
22,49690,6,FA,0.001188039779663086,0,32,0,64,224,ssh-bruteforce
49690,22,6,A,0.0003285408020019531,32,0,0,64,224,ssh-bruteforce
22,49786,6,PA,0.0016520023345947266,0,108,76,64,224,ssh-bruteforce
49786,22,6,A,0.0004086494445800781,32,0,0,64,224,ssh-bruteforce
49722,22,6,PA,0.12219524383544922,108,0,76,64,224,ssh-bruteforce
49722,22,6,FA,0.0010900497436523438,32,0,0,64,224,ssh-bruteforce
22,49722,6,FA,0.07438039779663086,0,32,0,64,224,ssh-bruteforce
49722,22,6,A,0.0004475116729736328,32,0,0,64,224,ssh-bruteforce
49736,22,6,PA,0.2734837532043457,108,0,76,64,224,ssh-bruteforce
49736,22,6,FA,0.0012011528015136719,32,0,0,64,224,ssh-bruteforce
22,49736,6,FA,0.030809402465820312,0,32,0,64,224,ssh-bruteforce
49736,22,6,A,0.0004448890686035156,32,0,0,64,224,ssh-bruteforce
49766,22,6,PA,1.7078900337219238,108,0,76,64,224,ssh-bruteforce
49766,22,6,FA,0.0014591217041015625,32,0,0,64,224,ssh-bruteforce
49738,22,6,PA,0.02184438705444336,108,0,76,64,224,ssh-bruteforce
49738,22,6,FA,0.0010988712310791016,32,0,0,64,224,ssh-bruteforce
22,49766,6,FA,0.048677921295166016,0,32,0,64,224,ssh-bruteforce
49766,22,6,A,0.00042748451232910156,32,0,0,64,224,ssh-bruteforce
22,49738,6,FA,0.00040030479431152344,0,32,0,64,224,ssh-bruteforce
49738,22,6,A,0.00034999847412109375,32,0,0,64,224,ssh-bruteforce
49782,22,6,PA,0.0674445629119873,108,0,76,64,224,ssh-bruteforce
49782,22,6,FA,0.0013780593872070312,32,0,0,64,224,ssh-bruteforce
22,49782,6,FA,0.09538626670837402,0,32,0,64,224,ssh-bruteforce
49782,22,6,A,0.0005731582641601562,32,0,0,64,224,ssh-bruteforce
49786,22,6,PA,0.48629188537597656,108,0,76,64,224,ssh-bruteforce
49786,22,6,FA,0.0017561912536621094,32,0,0,64,224,ssh-bruteforce
49786,22,6,FA,0.10069632530212402,32,0,0,64,224,ssh-bruteforce
22,49786,6,A,0.028064727783203125,0,44,0,64,224,ssh-bruteforce
49786,22,6,PA,0.0005199909210205078,108,0,76,64,224,ssh-bruteforce
22,49786,6,A,0.006278038024902344,0,52,0,64,224,ssh-bruteforce
22,49786,6,A,0.005403041839599609,0,32,0,64,224,ssh-bruteforce
22,49786,6,FA,0.00046062469482421875,0,32,0,64,224,ssh-bruteforce
49786,22,6,A,0.0003643035888671875,32,0,0,64,224,ssh-bruteforce
22,36808,6,S,10.996527194976807,0,40,0,64,224,ssh-bruteforce
36808,22,6,SA,0.00044655799865722656,40,0,0,64,224,ssh-bruteforce
22,36808,6,A,0.0031652450561523438,0,32,0,64,224,ssh-bruteforce
22,36808,6,PA,0.0010037422180175781,0,55,23,64,224,ssh-bruteforce
36808,22,6,A,0.00037384033203125,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,0.007810354232788086,73,0,41,64,224,ssh-bruteforce
22,36808,6,A,0.0020918846130371094,0,32,0,64,224,ssh-bruteforce
36808,22,6,PA,0.0003771781921386719,1144,0,1112,64,224,ssh-bruteforce
22,36808,6,PA,0.0016696453094482422,0,936,904,64,224,ssh-bruteforce
36808,22,6,A,0.04154324531555176,32,0,0,64,224,ssh-bruteforce
22,36808,6,A,0.046250343322753906,0,32,0,64,224,ssh-bruteforce
22,36808,6,PA,0.04633498191833496,0,80,48,64,224,ssh-bruteforce
36808,22,6,A,0.0010144710540771484,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,0.0031118392944335938,556,0,524,64,224,ssh-bruteforce
22,36808,6,A,0.0040624141693115234,0,32,0,64,224,ssh-bruteforce
22,36808,6,PA,0.0008029937744140625,0,48,16,64,224,ssh-bruteforce
36808,22,6,A,0.046561479568481445,32,0,0,64,224,ssh-bruteforce
22,36808,6,PA,0.1613008975982666,0,76,44,64,224,ssh-bruteforce
36808,22,6,A,0.0005979537963867188,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,0.00035691261291503906,76,0,44,64,224,ssh-bruteforce
36808,22,6,PA,0.21747422218322754,76,0,44,64,224,ssh-bruteforce
22,36808,6,PA,0.050357818603515625,0,76,44,64,224,ssh-bruteforce
36808,22,6,A,0.0004892349243164062,44,0,0,64,224,ssh-bruteforce
22,36808,6,A,0.00613093376159668,0,44,0,64,224,ssh-bruteforce
22,36808,6,PA,0.0016264915466308594,0,92,60,64,224,ssh-bruteforce
36808,22,6,A,0.00041222572326660156,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,0.0066487789154052734,84,0,52,64,224,ssh-bruteforce
22,36808,6,PA,0.021317243576049805,0,108,76,64,224,ssh-bruteforce
36808,22,6,A,0.04110097885131836,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,2.895202875137329,84,0,52,64,224,ssh-bruteforce
22,36808,6,PA,0.12616348266601562,0,108,76,64,224,ssh-bruteforce
36808,22,6,A,0.0005090236663818359,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,2.9363250732421875,84,0,52,64,224,ssh-bruteforce
22,36808,6,PA,0.03868699073791504,0,108,76,64,224,ssh-bruteforce
36808,22,6,A,0.0006699562072753906,32,0,0,64,224,ssh-bruteforce
36808,22,6,PA,2.9360191822052,84,0,52,64,224,ssh-bruteforce
22,36808,6,PA,0.12680840492248535,0,108,76,64,224,ssh-bruteforce
36808,22,6,A,0.0006060600280761719,32,0,0,64,224,ssh-bruteforce
22,54230,6,S,2.5456905364990234,0,40,0,64,224,ssh-bruteforce
54230,22,6,SA,0.00044727325439453125,40,0,0,64,224,ssh-bruteforce
22,54238,6,S,0.0003592967987060547,0,40,0,64,224,ssh-bruteforce
54238,22,6,SA,0.0006818771362304688,40,0,0,64,224,ssh-bruteforce
22,54230,6,A,0.055498600006103516,0,32,0,64,224,ssh-bruteforce
22,54238,6,A,0.00041937828063964844,0,32,0,64,224,ssh-bruteforce
22,54230,6,PA,0.00031113624572753906,0,55,23,64,224,ssh-bruteforce
54230,22,6,A,0.0003552436828613281,32,0,0,64,224,ssh-bruteforce
22,54238,6,PA,0.00029540061950683594,0,55,23,64,224,ssh-bruteforce
54238,22,6,A,0.0003612041473388672,32,0,0,64,224,ssh-bruteforce
54230,22,6,PA,0.009976625442504883,73,0,41,64,224,ssh-bruteforce
54238,22,6,PA,0.0009953975677490234,73,0,41,64,224,ssh-bruteforce
22,54238,6,A,0.07405734062194824,0,32,0,64,224,ssh-bruteforce
54238,22,6,PA,0.000522613525390625,1144,0,1112,64,224,ssh-bruteforce
22,54238,6,PA,0.00042319297790527344,0,936,904,64,224,ssh-bruteforce
22,54230,6,A,0.011501789093017578,0,32,0,64,224,ssh-bruteforce
54230,22,6,PA,0.0004239082336425781,1144,0,1112,64,224,ssh-bruteforce
22,54230,6,PA,0.0003552436828613281,0,936,904,64,224,ssh-bruteforce
54238,22,6,A,0.02854013442993164,32,0,0,64,224,ssh-bruteforce
54230,22,6,A,0.011854887008666992,32,0,0,64,224,ssh-bruteforce
22,54230,6,PA,0.12554430961608887,0,80,48,64,224,ssh-bruteforce
54230,22,6,A,0.0004911422729492188,32,0,0,64,224,ssh-bruteforce
22,54238,6,PA,0.0002980232238769531,0,80,48,64,224,ssh-bruteforce
54238,22,6,A,0.00032973289489746094,32,0,0,64,224,ssh-bruteforce
54230,22,6,PA,0.0029129981994628906,556,0,524,64,224,ssh-bruteforce
54238,22,6,PA,0.0014803409576416016,556,0,524,64,224,ssh-bruteforce
22,54238,6,PA,0.017092227935791016,0,48,16,64,224,ssh-bruteforce
22,54230,6,PA,0.0024983882904052734,0,48,16,64,224,ssh-bruteforce
36808,22,6,PA,0.04289579391479492,84,0,52,64,224,ssh-bruteforce
54230,22,6,A,0.002169370651245117,32,0,0,64,224,ssh-bruteforce
54238,22,6,A,0.00035834312438964844,32,0,0,64,224,ssh-bruteforce
22,54230,6,PA,0.061225175857543945,0,76,44,64,224,ssh-bruteforce
54230,22,6,A,0.0004551410675048828,32,0,0,64,224,ssh-bruteforce
22,54238,6,PA,0.00033402442932128906,0,76,44,64,224,ssh-bruteforce
54238,22,6,A,0.0003376007080078125,32,0,0,64,224,ssh-bruteforce
22,36808,6,PA,0.00030684471130371094,0,108,76,64,224,ssh-bruteforce
36808,22,6,A,0.0003333091735839844,32,0,0,64,224,ssh-bruteforce
54230,22,6,PA,0.00028634071350097656,76,0,44,64,224,ssh-bruteforce
54238,22,6,PA,0.0003352165222167969,76,0,44,64,224,ssh-bruteforce
22,54230,6,PA,0.27530932426452637,0,76,44,64,224,ssh-bruteforce
54230,22,6,A,0.0004963874816894531,44,0,0,64,224,ssh-bruteforce
54238,22,6,PA,0.0004782676696777344,76,0,44,64,224,ssh-bruteforce
54230,22,6,PA,0.0004050731658935547,76,0,44,64,224,ssh-bruteforce
22,54238,6,A,0.004058122634887695,0,44,0,64,224,ssh-bruteforce
22,54230,6,A,0.0009615421295166016,0,44,0,64,224,ssh-bruteforce
22,54238,6,PA,0.001989603042602539,0,92,60,64,224,ssh-bruteforce
22,54230,6,PA,0.000400543212890625,0,92,60,64,224,ssh-bruteforce
54230,22,6,A,0.00034165382385253906,32,0,0,64,224,ssh-bruteforce
54230,22,6,PA,0.007622480392456055,84,0,52,64,224,ssh-bruteforce
54238,22,6,PA,0.0030739307403564453,84,0,52,64,224,ssh-bruteforce
22,54230,6,PA,0.0005390644073486328,0,108,76,64,224,ssh-bruteforce
22,54238,6,PA,0.0035452842712402344,0,108,76,64,224,ssh-bruteforce
54230,22,6,A,0.03689169883728027,32,0,0,64,224,ssh-bruteforce
54238,22,6,A,0.008697748184204102,32,0,0,64,224,ssh-bruteforce
22,54240,6,S,1.349790334701538,0,40,0,64,224,ssh-bruteforce
54240,22,6,SA,0.0004525184631347656,40,0,0,64,224,ssh-bruteforce
22,54256,6,S,0.007986783981323242,0,40,0,64,224,ssh-bruteforce
54256,22,6,SA,0.00036978721618652344,40,0,0,64,224,ssh-bruteforce
22,54240,6,A,0.007370471954345703,0,32,0,64,224,ssh-bruteforce
22,54240,6,PA,0.00041484832763671875,0,55,23,64,224,ssh-bruteforce
54240,22,6,A,0.00035762786865234375,32,0,0,64,224,ssh-bruteforce
22,54270,6,S,0.0027239322662353516,0,40,0,64,224,ssh-bruteforce
54270,22,6,SA,0.0003724098205566406,40,0,0,64,224,ssh-bruteforce
22,54256,6,A,0.0003113746643066406,0,32,0,64,224,ssh-bruteforce
22,54256,6,PA,0.0002989768981933594,0,55,23,64,224,ssh-bruteforce
54256,22,6,A,0.0003490447998046875,32,0,0,64,224,ssh-bruteforce
22,54270,6,A,0.0051195621490478516,0,32,0,64,224,ssh-bruteforce
22,54270,6,PA,0.0003647804260253906,0,55,23,64,224,ssh-bruteforce
54270,22,6,A,0.0003566741943359375,32,0,0,64,224,ssh-bruteforce
54240,22,6,PA,0.0002918243408203125,73,0,41,64,224,ssh-bruteforce
22,54240,6,A,0.0016529560089111328,0,32,0,64,224,ssh-bruteforce
22,54240,6,PA,0.005578279495239258,0,936,904,64,224,ssh-bruteforce
54256,22,6,PA,0.001130819320678711,73,0,41,64,224,ssh-bruteforce
54270,22,6,PA,0.0009570121765136719,73,0,41,64,224,ssh-bruteforce
54240,22,6,PA,0.0010709762573242188,1144,0,1112,64,224,ssh-bruteforce
22,54256,6,A,0.0009584426879882812,0,32,0,64,224,ssh-bruteforce
22,54270,6,A,0.0009663105010986328,0,32,0,64,224,ssh-bruteforce
54270,22,6,PA,0.001352071762084961,1144,0,1112,64,224,ssh-bruteforce
22,54240,6,PA,0.0051097869873046875,0,80,48,64,224,ssh-bruteforce
54256,22,6,PA,0.0013415813446044922,1144,0,1112,64,224,ssh-bruteforce
22,54256,6,PA,0.0013165473937988281,0,936,904,64,224,ssh-bruteforce
22,54270,6,A,0.0015540122985839844,0,32,0,64,224,ssh-bruteforce
22,54270,6,PA,0.0017151832580566406,0,936,904,64,224,ssh-bruteforce
54240,22,6,PA,0.0013575553894042969,556,0,524,64,224,ssh-bruteforce
22,54240,6,PA,0.003088235855102539,0,48,16,64,224,ssh-bruteforce
54256,22,6,A,0.025386810302734375,32,0,0,64,224,ssh-bruteforce
54270,22,6,A,0.0039157867431640625,32,0,0,64,224,ssh-bruteforce
54240,22,6,A,0.012003660202026367,32,0,0,64,224,ssh-bruteforce
22,54256,6,A,0.0005125999450683594,0,32,0,64,224,ssh-bruteforce
22,54256,6,PA,0.12138104438781738,0,80,48,64,224,ssh-bruteforce
54256,22,6,A,0.00044226646423339844,32,0,0,64,224,ssh-bruteforce
22,54270,6,PA,0.00029754638671875,0,80,48,64,224,ssh-bruteforce
54270,22,6,A,0.0004048347473144531,32,0,0,64,224,ssh-bruteforce
54256,22,6,PA,0.0032224655151367188,556,0,524,64,224,ssh-bruteforce
54270,22,6,PA,0.0010068416595458984,556,0,524,64,224,ssh-bruteforce
22,54240,6,PA,0.00785517692565918,0,76,44,64,224,ssh-bruteforce
54240,22,6,A,0.0005183219909667969,32,0,0,64,224,ssh-bruteforce
54240,22,6,PA,0.0003123283386230469,76,0,44,64,224,ssh-bruteforce
22,54270,6,PA,0.0306093692779541,0,48,16,64,224,ssh-bruteforce
22,54240,6,PA,0.0011909008026123047,0,92,60,64,224,ssh-bruteforce
54240,22,6,PA,0.006413698196411133,84,0,52,64,224,ssh-bruteforce
22,54240,6,PA,0.002271890640258789,0,108,76,64,224,ssh-bruteforce
22,54256,6,A,0.0024840831756591797,0,32,0,64,224,ssh-bruteforce
22,54256,6,PA,0.0003933906555175781,0,48,16,64,224,ssh-bruteforce
54270,22,6,A,0.028554439544677734,32,0,0,64,224,ssh-bruteforce
54256,22,6,A,0.01232004165649414,32,0,0,64,224,ssh-bruteforce
54240,22,6,A,0.0005967617034912109,32,0,0,64,224,ssh-bruteforce
22,56524,6,S,0.08694958686828613,0,40,0,64,224,ssh-bruteforce
56524,22,6,SA,0.0004937648773193359,40,0,0,64,224,ssh-bruteforce
22,56534,6,S,0.021872282028198242,0,40,0,64,224,ssh-bruteforce
56534,22,6,SA,0.0004832744598388672,40,0,0,64,224,ssh-bruteforce
22,56538,6,S,0.0010464191436767578,0,40,0,64,224,ssh-bruteforce
56538,22,6,SA,0.00036787986755371094,40,0,0,64,224,ssh-bruteforce
22,54270,6,PA,0.0205841064453125,0,76,44,64,224,ssh-bruteforce
54270,22,6,A,0.0004944801330566406,32,0,0,64,224,ssh-bruteforce
54270,22,6,PA,0.00035119056701660156,76,0,44,64,224,ssh-bruteforce
22,54256,6,PA,0.0006682872772216797,0,76,44,64,224,ssh-bruteforce
54256,22,6,A,0.00038933753967285156,32,0,0,64,224,ssh-bruteforce
54256,22,6,PA,0.0008406639099121094,76,0,44,64,224,ssh-bruteforce
22,56524,6,A,0.0014979839324951172,0,32,0,64,224,ssh-bruteforce
22,56534,6,A,0.011136054992675781,0,32,0,64,224,ssh-bruteforce
22,56524,6,PA,0.0004432201385498047,0,55,23,64,224,ssh-bruteforce
56524,22,6,A,0.00041294097900390625,32,0,0,64,224,ssh-bruteforce
22,56538,6,A,0.00030684471130371094,0,32,0,64,224,ssh-bruteforce
22,56538,6,PA,0.0003314018249511719,0,55,23,64,224,ssh-bruteforce
56538,22,6,A,0.00032830238342285156,32,0,0,64,224,ssh-bruteforce
22,56534,6,PA,0.0002903938293457031,0,55,23,64,224,ssh-bruteforce
56534,22,6,A,0.00039005279541015625,32,0,0,64,224,ssh-bruteforce
56524,22,6,PA,0.00130462646484375,73,0,41,64,224,ssh-bruteforce
56534,22,6,PA,0.0016884803771972656,73,0,41,64,224,ssh-bruteforce
56538,22,6,PA,0.0015716552734375,73,0,41,64,224,ssh-bruteforce
22,56524,6,A,0.08886027336120605,0,32,0,64,224,ssh-bruteforce
56524,22,6,PA,0.0005395412445068359,1144,0,1112,64,224,ssh-bruteforce
22,56534,6,A,0.0008141994476318359,0,32,0,64,224,ssh-bruteforce
56534,22,6,PA,0.000308990478515625,1144,0,1112,64,224,ssh-bruteforce
22,56538,6,A,0.0003268718719482422,0,32,0,64,224,ssh-bruteforce
56538,22,6,PA,0.00030684471130371094,1144,0,1112,64,224,ssh-bruteforce
22,54270,6,PA,0.0003314018249511719,0,92,60,64,224,ssh-bruteforce
22,56524,6,PA,0.00033020973205566406,0,936,904,64,224,ssh-bruteforce
22,56538,6,PA,0.0003287792205810547,0,936,904,64,224,ssh-bruteforce
22,56534,6,PA,0.0007483959197998047,0,936,904,64,224,ssh-bruteforce
54270,22,6,PA,0.002400636672973633,84,0,52,64,224,ssh-bruteforce
22,54256,6,PA,0.0017940998077392578,0,92,60,64,224,ssh-bruteforce
54256,22,6,PA,0.0054285526275634766,84,0,52,64,224,ssh-bruteforce
56534,22,6,A,0.03057074546813965,32,0,0,64,224,ssh-bruteforce
56538,22,6,A,0.0004723072052001953,32,0,0,64,224,ssh-bruteforce
56524,22,6,A,0.000354766845703125,32,0,0,64,224,ssh-bruteforce
